[2026-03-03 08:01:18] [FILE_UPLOAD_SUCCESS] IP: 182.1.2.116 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: bc066c5486912b87da6b6fe3f9f30814_1772499678.pdf
[2026-03-03 08:01:18] [FILE_UPLOAD_SUCCESS] IP: 182.1.2.116 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: ccecb8c2e02ccb5505cee80eaf880602_1772499678.pdf
[2026-03-03 08:03:09] [FILE_UPLOAD_SUCCESS] IP: 114.125.31.24 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 91e919d6d7a436b690f90ba8f7466fd4_1772499789.jpg
[2026-03-03 08:03:09] [FILE_UPLOAD_SUCCESS] IP: 114.125.31.24 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 9423e2a249833418e3272f7b71dce281_1772499789.pdf
[2026-03-03 08:03:09] [FILE_UPLOAD_SUCCESS] IP: 114.125.31.24 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: e9e5aaf1c4e30a43bf06e05669022840_1772499789.pdf
[2026-03-03 08:03:09] [FILE_UPLOAD_SUCCESS] IP: 114.125.31.24 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: a68f454928084df9166b403e9a0f3d8f_1772499789.pdf
[2026-03-03 08:03:09] [FILE_UPLOAD_SUCCESS] IP: 114.125.31.24 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 9250276358155338c667566a4ad856a7_1772499789.pdf
[2026-03-03 08:03:11] [FILE_UPLOAD_SUCCESS] IP: 36.68.26.43 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: faa074d55b6f8ce515512fde4546f601_1772499791.jpeg
[2026-03-03 08:03:11] [FILE_UPLOAD_SUCCESS] IP: 36.68.26.43 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 022ca7210332882c277811ffb4598118_1772499791.pdf
[2026-03-03 08:03:11] [FILE_UPLOAD_SUCCESS] IP: 36.68.26.43 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: a620b04915d50d1e555c6af8cdaf5ec9_1772499791.pdf
[2026-03-03 08:03:11] [FILE_UPLOAD_SUCCESS] IP: 36.68.26.43 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 22ca4f9c82a65682c16f5cd78391551b_1772499791.pdf
[2026-03-03 08:03:11] [FILE_UPLOAD_SUCCESS] IP: 36.68.26.43 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: d2b28c9c440a76e38d0757abb8e4965b_1772499791.pdf
[2026-03-03 08:03:22] [CSRF_VIOLATION] IP: 2402:8780:1061:134:91e8:f3cc:1eb4:57dd | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:03:54] [FILE_UPLOAD_SUCCESS] IP: 103.88.169.150 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 93192832489f7cb9f7869293c8920049_1772499834.jpeg
[2026-03-03 08:03:54] [FILE_UPLOAD_SUCCESS] IP: 103.88.169.150 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: a831a621ebb7d3c484b90ed10284f1c1_1772499834.pdf
[2026-03-03 08:03:54] [FILE_UPLOAD_SUCCESS] IP: 103.88.169.150 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 75327cac6f20eeb404de5d6ec3cf2f09_1772499834.pdf
[2026-03-03 08:03:54] [FILE_UPLOAD_SUCCESS] IP: 103.88.169.150 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 14fc94b80d65822d32e692b4e5053afd_1772499834.pdf
[2026-03-03 08:03:54] [FILE_UPLOAD_SUCCESS] IP: 103.88.169.150 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 98ff9e16500647296462fa396909ffa1_1772499834.pdf
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 8df2c34d19a3d6d90b28647f70060a8e_1772499878.jpeg
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 1d973c3a05c2b559093d305298558223_1772499878.pdf
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_tahfidz: e0c2bcf479b99a2caaa55e134cb64755_1772499878.pdf
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_tahfidz: 94c37257743417496eaf1046543f015b_1772499878.pdf
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 72c0da959e5352985cc14e4248ed0141_1772499878.pdf
[2026-03-03 08:04:38] [FILE_UPLOAD_SUCCESS] IP: 180.250.52.154 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 4842fee009599c298db2ce1ed843d5af_1772499878.pdf
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: e6fa3bcfe78f683d7c95e8204395d245_1772500028.jpg
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 7b737116297ee405ee8d044a2d0113e6_1772500028.pdf
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_tahfidz: edb418b80426303d43ad74ed30e6bb0b_1772500028.pdf
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_tahfidz: 8fcdf8ed9bdd10306dd4f90c7324639f_1772500028.pdf
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 611979fa0375e812e48bbaadd4b5b908_1772500028.pdf
[2026-03-03 08:07:08] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1082:92cc:5d74:ca2:5d61:4c99 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: e96bb781e2fa4d3bebe60b9b7845fed2_1772500028.pdf
[2026-03-03 08:07:24] [CSRF_VIOLATION] IP: 2402:8780:1061:134:91e8:f3cc:1eb4:57dd | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:07:36] [CSRF_VIOLATION] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 0022db8756c52340313af2ed6084162c_1772500089.jpeg
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 8e147beb8adc0fb3426a8ac14b9c011f_1772500089.pdf
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_tahfidz: 2e23c4515e8d7e9cf36fe89c97032bd6_1772500089.pdf
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_tahfidz: 2941aa64b08f89ce3232b36dfc3b6a5b_1772500089.pdf
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 0e6738ecb4d65eb9e4e712936e4d2568_1772500089.pdf
[2026-03-03 08:08:09] [FILE_UPLOAD_SUCCESS] IP: 125.162.58.63 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 27acd28983012bdfa81233375843e91e_1772500089.pdf
[2026-03-03 08:08:50] [FILE_UPLOAD_SUCCESS] IP: 103.116.110.121 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: b0f1338f76a078eeab36edaa6b5d741e_1772500130.jpeg
[2026-03-03 08:08:50] [FILE_UPLOAD_SUCCESS] IP: 103.116.110.121 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 7e5be8cbeec643ba17b3a2003af58b12_1772500130.pdf
[2026-03-03 08:08:50] [FILE_UPLOAD_SUCCESS] IP: 103.116.110.121 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 29018da12664e140953bea2b243ff182_1772500130.pdf
[2026-03-03 08:08:50] [FILE_UPLOAD_SUCCESS] IP: 103.116.110.121 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 25b064584df3d1ba246708dea7e43a2c_1772500130.pdf
[2026-03-03 08:08:50] [FILE_UPLOAD_SUCCESS] IP: 103.116.110.121 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 999750d940f1c78816e9b7c9b98ad8c6_1772500130.pdf
[2026-03-03 08:09:25] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:5b01:c974:9b1f:1635:3c6e | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 1129de67f2d9545765896c0df7a38792_1772500165.jpeg
[2026-03-03 08:09:25] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:5b01:c974:9b1f:1635:3c6e | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 0682aed2a1a817c8ea6ea7599d4dcc3b_1772500165.pdf
[2026-03-03 08:09:25] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:5b01:c974:9b1f:1635:3c6e | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: ea78498f1945a5a61ac14c2416d3a9b2_1772500165.pdf
[2026-03-03 08:09:25] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:5b01:c974:9b1f:1635:3c6e | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 418d3dfccb9e4974cd8848301d52959b_1772500165.pdf
[2026-03-03 08:09:25] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:5b01:c974:9b1f:1635:3c6e | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: d6adbad8b9735adc6ca69486d32d39e2_1772500165.pdf
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: b9b4a4c7e745a6f1ff0da13c203183c1_1772500269.jpeg
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 1f0bf769703aabc7c796a669731738bb_1772500269.pdf
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_prestasi: 34fd4979cdda133e093cfe7a47837cc2_1772500269.pdf
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_prestasi: f4aa136d06c269e577a6920c4c9d8608_1772500269.pdf
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 76114f6c2853b3dc1e1df11b633ae292_1772500269.pdf
[2026-03-03 08:11:09] [FILE_UPLOAD_SUCCESS] IP: 103.70.132.226 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 80dfaff534d9fb1615fb9895d2d2a2c3_1772500269.pdf
[2026-03-03 08:12:35] [FILE_UPLOAD_SUCCESS] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 43232a6a5c68766134c09ee8528202f5_1772500355.jpeg
[2026-03-03 08:12:35] [FILE_UPLOAD_SUCCESS] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 36d37db20af8844818df5e8bb2e3b7aa_1772500355.pdf
[2026-03-03 08:12:35] [FILE_UPLOAD_SUCCESS] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_prestasi: 873822e6bfa54854740d681d5238ed0b_1772500355.pdf
[2026-03-03 08:12:35] [FILE_UPLOAD_SUCCESS] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: f0e71008b6247a21bc05323853c71580_1772500355.pdf
[2026-03-03 08:12:35] [FILE_UPLOAD_SUCCESS] IP: 2402:8780:1061:8fea:78e6:1862:9f87:f3fa | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 132868985811f150b945a14a8cab4aa9_1772500355.pdf
[2026-03-03 08:12:51] [FILE_UPLOAD_SUCCESS] IP: 103.122.121.16 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 98fd428b27d84dcb1b87a4df0ff9e1d2_1772500371.jpg
[2026-03-03 08:12:51] [FILE_UPLOAD_SUCCESS] IP: 103.122.121.16 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 25580d3523d174f0d319fdb212f1c2c1_1772500371.pdf
[2026-03-03 08:12:51] [FILE_UPLOAD_SUCCESS] IP: 103.122.121.16 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 2c0c538cf83247efefefb8c4756a8b2e_1772500371.pdf
[2026-03-03 08:12:51] [FILE_UPLOAD_SUCCESS] IP: 103.122.121.16 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 568b901372703d8c562eaccb0bee949a_1772500371.pdf
[2026-03-03 08:12:51] [FILE_UPLOAD_SUCCESS] IP: 103.122.121.16 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 2cb589129dd1b95f60da9747a7729c71_1772500371.pdf
[2026-03-03 08:13:47] [FILE_UPLOAD_SUCCESS] IP: 36.68.30.206 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 60a423235c6fe7203f7dfb0fc2055657_1772500427.jpg
[2026-03-03 08:13:47] [FILE_UPLOAD_SUCCESS] IP: 36.68.30.206 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 16d22b0a7333281743e1022fa578341e_1772500427.pdf
[2026-03-03 08:13:47] [FILE_UPLOAD_SUCCESS] IP: 36.68.30.206 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 88b9c11722e096dc912001eaf792e259_1772500427.pdf
[2026-03-03 08:13:47] [FILE_UPLOAD_SUCCESS] IP: 36.68.30.206 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 15220ab2243384b2011447c1209a5325_1772500427.pdf
[2026-03-03 08:13:47] [FILE_UPLOAD_SUCCESS] IP: 36.68.30.206 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 9a13bc5f3ed5ca8e6d108bf01e2fd49b_1772500427.pdf
[2026-03-03 08:14:04] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:8090:4cc3:ec81:c0ae:2312:7d6f | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: f54672d9754b86c3d9ee5009eeb926ea_1772500444.jpeg
[2026-03-03 08:14:04] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:8090:4cc3:ec81:c0ae:2312:7d6f | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 5cca26d2d34e0574f00746cd6199a9b8_1772500444.pdf
[2026-03-03 08:14:04] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:8090:4cc3:ec81:c0ae:2312:7d6f | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_prestasi: 6ea1bd41715ee6832320ae9ff5ffced3_1772500444.pdf
[2026-03-03 08:14:04] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:8090:4cc3:ec81:c0ae:2312:7d6f | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: cef92bfc112fe982a49e63e38066f791_1772500444.pdf
[2026-03-03 08:14:04] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:8090:4cc3:ec81:c0ae:2312:7d6f | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 85d19fb5e1543afc715ad1fef4b4bd6d_1772500444.pdf
[2026-03-03 08:16:12] [CSRF_VIOLATION] IP: 2402:8780:1061:134:91e8:f3cc:1eb4:57dd | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: f5b6c44a8b12c805ec2d584ebc26b959_1772500619.jpeg
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 0295f2a4bdfe09e7a0fbdd12ce21c254_1772500619.pdf
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_prestasi: a10093c0f9eef2fb7b42052809920de2_1772500619.pdf
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_prestasi: 7169b64ac6b5615e830b5460c72f9c4f_1772500619.pdf
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 4403c7ac5ab660a3e81493f4fa6da29f_1772500619.pdf
[2026-03-03 08:16:59] [FILE_UPLOAD_SUCCESS] IP: 2404:8000:1070:13cf:a41c:bcec:7c58:e49 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 3dc82c38bb9c137a91b7f8a6ccf58a45_1772500619.pdf
[2026-03-03 08:17:30] [FILE_UPLOAD_SUCCESS] IP: 27.121.84.6 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: ad106c507cb945790acea18b8fd21ff7_1772500650.jpeg
[2026-03-03 08:17:30] [FILE_UPLOAD_SUCCESS] IP: 27.121.84.6 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 5063e5fad569595d68f290635217d3d7_1772500650.pdf
[2026-03-03 08:17:30] [FILE_UPLOAD_SUCCESS] IP: 27.121.84.6 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 4e4ca57239948d5944e5b7219b0e240f_1772500650.pdf
[2026-03-03 08:17:30] [FILE_UPLOAD_SUCCESS] IP: 27.121.84.6 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 0922a038844909237a84cebe9035a41b_1772500650.pdf
[2026-03-03 08:17:30] [FILE_UPLOAD_SUCCESS] IP: 27.121.84.6 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: c4ffbe7a35bede7e7341fd006b22fd98_1772500650.pdf
[2026-03-03 08:17:38] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:403a:e02a:c6a9:193d:4296 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: c24b424c4f2e4bfb90104efd207e309e_1772500658.jpeg
[2026-03-03 08:17:38] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:403a:e02a:c6a9:193d:4296 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: b91b94c31684f190610b3f44ec41f733_1772500658.pdf
[2026-03-03 08:17:38] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:403a:e02a:c6a9:193d:4296 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: c5e4e504fcc6e209288ba166fbd67d93_1772500658.pdf
[2026-03-03 08:17:38] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:403a:e02a:c6a9:193d:4296 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 6ed52b0d240ef538598f72587e01be6b_1772500658.pdf
[2026-03-03 08:17:38] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1090:403a:e02a:c6a9:193d:4296 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 10e5d125f74f529f172454eb6a277354_1772500658.pdf
[2026-03-03 08:18:06] [FILE_UPLOAD_SUCCESS] IP: 114.79.4.213 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: a72c02a318579dd006ec569a0152be65_1772500686.jpeg
[2026-03-03 08:18:06] [FILE_UPLOAD_SUCCESS] IP: 114.79.4.213 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 77a880fd56a2a7e8b5e3e277715910c3_1772500686.pdf
[2026-03-03 08:18:06] [FILE_UPLOAD_SUCCESS] IP: 114.79.4.213 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: 624023b447368dd5d2e2f4ea9f5ecc1c_1772500686.pdf
[2026-03-03 08:18:06] [FILE_UPLOAD_SUCCESS] IP: 114.79.4.213 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 3da949bc56009c0ff89595996ea2b780_1772500686.pdf
[2026-03-03 08:18:06] [FILE_UPLOAD_SUCCESS] IP: 114.79.4.213 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: a2393ba3de9ca192df927440d800b83d_1772500686.pdf
[2026-03-03 08:18:13] [FILE_UPLOAD_SUCCESS] IP: 103.190.46.194 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 0734e64a9cb9ffc77c71faf89bc2e06c_1772500693.jpeg
[2026-03-03 08:18:13] [FILE_UPLOAD_SUCCESS] IP: 103.190.46.194 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 12247defeacf7a4fb732d92b799f323a_1772500693.pdf
[2026-03-03 08:18:13] [FILE_UPLOAD_SUCCESS] IP: 103.190.46.194 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_prestasi: 81e1e0f1af23608dbb081984966c8ba5_1772500693.pdf
[2026-03-03 08:18:13] [FILE_UPLOAD_SUCCESS] IP: 103.190.46.194 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: f7fd3da42b99fe6721113fd88941301d_1772500693.pdf
[2026-03-03 08:18:13] [FILE_UPLOAD_SUCCESS] IP: 103.190.46.194 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: e262a62b342ae54f84d1438cba00ed53_1772500693.pdf
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 0f88a3a11c043d2b7db499e92b1a027e_1772500722.jpeg
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: dbbc05fe6c3e59f91a9aebac294e8f7c_1772500722.pdf
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: file_surat_tahfidz: ee0dcb880b25d6353a41a6c423085058_1772500722.pdf
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: file_sertifikat_tahfidz: e17844cf99fe8cc9f2375c7aaa70088b_1772500722.pdf
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: d38812614a2233eba1f9758342fa70ea_1772500722.pdf
[2026-03-03 08:18:42] [FILE_UPLOAD_SUCCESS] IP: 36.68.31.236 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: d444c45ca6433503b42870ca78f1149b_1772500722.pdf
[2026-03-03 08:20:11] [CSRF_VIOLATION] IP: 2402:8780:1061:134:91e8:f3cc:1eb4:57dd | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:20:36] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1041:70ff:187:4ac9:6a46:7a76 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 7133453539ef1ee7b5dd4cb293ca4342_1772500836.jpg
[2026-03-03 08:20:36] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1041:70ff:187:4ac9:6a46:7a76 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 30e24c92e043273c017cafde9f524b07_1772500836.pdf
[2026-03-03 08:20:36] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1041:70ff:187:4ac9:6a46:7a76 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: e98e44134554183b2348e515e0d02b9d_1772500836.pdf
[2026-03-03 08:20:36] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1041:70ff:187:4ac9:6a46:7a76 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: 88362fdb61a0f136394b7591e48d43bb_1772500836.pdf
[2026-03-03 08:20:36] [FILE_UPLOAD_SUCCESS] IP: 2001:448a:1041:70ff:187:4ac9:6a46:7a76 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 035a15ea4183aebef6f3c4fa7bee0b86_1772500836.pdf
[2026-03-03 08:20:49] [FILE_UPLOAD_SUCCESS] IP: 36.80.210.75 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 39d0668671053c045e5da11f041322af_1772500849.jpeg
[2026-03-03 08:20:49] [FILE_UPLOAD_SUCCESS] IP: 36.80.210.75 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 5bf0c43867bbc647e5cc7305d429c598_1772500849.pdf
[2026-03-03 08:20:49] [FILE_UPLOAD_SUCCESS] IP: 36.80.210.75 | Event: FILE_UPLOAD_SUCCESS | Details: file_ranking: ea6a5d41a9063123bd026cc05d2c83ab_1772500849.pdf
[2026-03-03 08:20:49] [FILE_UPLOAD_SUCCESS] IP: 36.80.210.75 | Event: FILE_UPLOAD_SUCCESS | Details: file_akta: d14b63e6665d6041db89136c70ed1dd2_1772500849.pdf
[2026-03-03 08:20:49] [FILE_UPLOAD_SUCCESS] IP: 36.80.210.75 | Event: FILE_UPLOAD_SUCCESS | Details: file_nisn: 7a344e96f54319b1bec46ef96d42c1dc_1772500849.pdf
[2026-03-03 08:20:54] [CSRF_VIOLATION] IP: 103.138.71.63 | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:21:13] [CSRF_VIOLATION] IP: 103.138.71.63 | Event: CSRF_VIOLATION | Details: Invalid CSRF token
[2026-03-03 08:21:25] [FILE_UPLOAD_SUCCESS] IP: 2400:9800:5d1:979:c128:af73:bb5b:14a6 | Event: FILE_UPLOAD_SUCCESS | Details: foto_siswa: 419b75da62ca9d644110d20e0448783c_1772500885.jpg
[2026-03-03 08:21:25] [FILE_UPLOAD_SUCCESS] IP: 2400:9800:5d1:979:c128:af73:bb5b:14a6 | Event: FILE_UPLOAD_SUCCESS | Details: file_nilai_rata: 9656fc22105a3c6cd95668b2a75f6fc2_1772500885.pdf
